id,p_ship
04a674eac.jpg,0.018530522
cee472de5.jpg,1.9820513e-06
123c5a177.jpg,0.0037347993
7651a0627.jpg,4.8354804e-07
591547eb3.jpg,0.00325796
557f693b3.jpg,9.8590135e-06
87355462a.jpg,0.98025864
e454f44c8.jpg,5.8189795e-05
d4aa9e32c.jpg,6.790994e-05
3799d25dc.jpg,0.009660163
6e1469ddf.jpg,0.0064911637
ad8e9f597.jpg,0.0078881895
48293b204.jpg,2.6984024e-05
910c12294.jpg,0.99790674
4aca2fbb2.jpg,1.1012966e-09
5022bd17a.jpg,0.00021337318
034e216f0.jpg,0.9758897
8a1d2b205.jpg,0.00029524034
24457fe93.jpg,0.9887897
89aea39c1.jpg,2.2020862e-05
59c9a61d9.jpg,7.291174e-06
f686afe07.jpg,0.0065873633
a37fc0d54.jpg,0.03854474
1b21bde59.jpg,0.0009625677
d3cbf38df.jpg,0.0005599424
c37e57a28.jpg,7.642433e-06
cccf1ab41.jpg,0.00047089683
7f9e38ab2.jpg,0.99998283
8e2f0c435.jpg,7.701856e-05
5cac84bf7.jpg,0.0015112226
286c4def8.jpg,0.99924546
8f37f2a14.jpg,0.00028513602
9b8b87aef.jpg,0.001108797
470a3cb78.jpg,0.0001810538
d10658326.jpg,0.010352047
63872090b.jpg,0.021447476
38e5e6ad6.jpg,0.0064304485
0c84b13c1.jpg,0.99531275
1c42bd592.jpg,4.8299567e-06
2ef8aa5ff.jpg,0.00066333456
bf9f07073.jpg,0.00024255624
17111ecb4.jpg,0.0001524367
402d667a5.jpg,0.0006704136
52d80bd8d.jpg,0.95879805
c810765c2.jpg,0.9653938
b71d622a0.jpg,8.335741e-05
9b505ee16.jpg,0.14918551
40aabed7a.jpg,5.5556206e-06
f0cc4c4a5.jpg,0.0052661127
763d9d006.jpg,5.420715e-07
4eeeed1eb.jpg,0.00043747027
b841c69ed.jpg,0.9999933
252d634e2.jpg,0.99974567
dd366242b.jpg,0.0016502761
08628a6c9.jpg,1.4796167e-05
21252d321.jpg,0.0003341449
36f51e210.jpg,0.48311892
8c241523d.jpg,0.0014248415
b76f785bf.jpg,0.00014080797
e5b032aa9.jpg,0.00024664373
98fa3448c.jpg,0.002165227
c57ac3238.jpg,0.00027970126
c94c3dc25.jpg,2.743307e-05
31b3f076b.jpg,0.009726759
c201f9374.jpg,0.99722105
4ca7f3e30.jpg,1.6998869e-05
5729d20cb.jpg,4.3988435e-05
fadec8523.jpg,0.9971961
fd61f239c.jpg,0.006023325
384b2f4f1.jpg,0.9927058
636fb30f5.jpg,0.0017699223
8809c26dc.jpg,0.9989808
487d46f76.jpg,0.0029746855
fbfb78480.jpg,0.7813366
fa1cc861c.jpg,0.00022411766
41894ea71.jpg,0.0009750256
b7210b946.jpg,0.0034570182
e7116c131.jpg,0.00024026619
94c59aa6e.jpg,0.00013315662
ea0b12d05.jpg,4.186342e-08
670b11690.jpg,0.99929214
52f24bea4.jpg,0.0039622397
a45ed9aef.jpg,0.00038101108
5701205ed.jpg,0.00012618418
1f9b66e39.jpg,0.0001225153
6b6382299.jpg,0.00034406895
c0bce3991.jpg,1.6906215e-05
52f23b6fa.jpg,0.0027424102
bc074372c.jpg,0.005070915
abfb3e162.jpg,2.753712e-06
987bc7989.jpg,0.9459318
0ecbfc389.jpg,0.9999399
9d49c5148.jpg,8.265565e-05
564648826.jpg,0.0011756994
610a045f9.jpg,0.0013907325
f2d7263c6.jpg,0.00018959785
7fad98889.jpg,0.00024312666
2a6bb9b11.jpg,0.0031549311
a19d71a81.jpg,0.0010099063
3ab819968.jpg,0.9943107
812de6be3.jpg,0.00058682525
b0e2be851.jpg,0.000680199
d1ddd9f42.jpg,0.00073829305
0d5469833.jpg,0.001026899
60f2452a4.jpg,0.75362635
382ac1f7e.jpg,2.3876214e-07
9b3ef31dc.jpg,0.0009091155
0091de0c1.jpg,0.044338528
462afdb8e.jpg,1.0476375e-07
709140909.jpg,0.0013300071
1219d6437.jpg,0.000565863
81e82fed5.jpg,0.00074899785
5c0fdd7e1.jpg,0.0036723865
9b4ee284a.jpg,9.708608e-06
a3ba5c0b8.jpg,0.9999399
dda1183ae.jpg,0.99897915
643c33638.jpg,0.0006556915
0bb5c6185.jpg,0.00527971
cf5dfc7c9.jpg,0.997407
bb30e9e1b.jpg,8.1024715e-05
8c6395020.jpg,1.2798977e-08
1dd536390.jpg,0.014387329
a7e42aa81.jpg,0.46428782
b6f8bdb10.jpg,8.779738e-05
10359a3c3.jpg,0.0056748674
09abe171a.jpg,0.0003268932
ba51e924b.jpg,0.58543897
af70f7690.jpg,0.001641757
8dd60d630.jpg,0.00060336245
1318f347f.jpg,0.9966727
52846c6d1.jpg,0.0025599764
08a052ed7.jpg,0.00025682355
71ebea902.jpg,0.012836929
486b3de32.jpg,0.011172164
fbeaffdb6.jpg,0.030726222
c493aba6d.jpg,7.51526e-07
15342158a.jpg,3.9535993e-07
dfdda62d5.jpg,4.3260763e-05
fca2243a5.jpg,0.0035360218
b7118da17.jpg,0.0014647432
4a657b27e.jpg,0.00023855381
020d34070.jpg,0.0023914948
d2eea3628.jpg,0.0066110115
4e9204dda.jpg,0.00037281428
73cd0e123.jpg,0.00311953
10ab1e38b.jpg,0.0035616113
be628b3d2.jpg,0.17540994
382fe057b.jpg,7.4540208e-06
b3e68d372.jpg,0.00039943788
fdd866b18.jpg,1.06441e-06
b4df2a5bd.jpg,0.19198753
3fa334107.jpg,0.0012961056
a38446593.jpg,0.9939767
50ef52a60.jpg,0.007894327
9d2abeb3a.jpg,0.0010425049
a86d7eb96.jpg,0.008115549
9b15934dd.jpg,0.0069590462
5bb807787.jpg,0.014774827
a33b676e7.jpg,0.0012739303
286143aaf.jpg,7.35144e-07
b859fd648.jpg,0.0009963041
115497fbf.jpg,0.00078307523
b853193fc.jpg,8.4277046e-05
58271299d.jpg,0.9998126
6e04e3f31.jpg,6.1225933e-06
08925423a.jpg,0.0010576039
447c15cab.jpg,0.0009669172
f1976bda3.jpg,3.1209058e-06
58a3b4a96.jpg,0.0057104374
54e2fcafe.jpg,6.7100205e-05
8f6fab970.jpg,0.00049504364
ee7f82968.jpg,0.0033317774
a4146c021.jpg,0.00057298987
aea805f29.jpg,0.00036373897
0d5c17d53.jpg,0.00024339066
a6fe30c52.jpg,0.001883706
6b4d3ba42.jpg,2.6986752e-05
060905d3b.jpg,0.99474573
24c770cd8.jpg,0.93174946
3b01c79b2.jpg,0.00046015898
7e20cb96c.jpg,0.00034607077
8d360535f.jpg,9.74123e-07
3c0ab5a2f.jpg,4.5814145e-06
462c640e9.jpg,0.027231947
69cd82614.jpg,0.99999094
d184d1a6d.jpg,0.0005229017
f6742cf19.jpg,0.0010655095
a27c4f495.jpg,0.00036427184
9d55b368a.jpg,5.5108855e-09
c4956b5e6.jpg,0.002439201
15fb9c403.jpg,0.0012166452
5dfa66c26.jpg,0.9949021
dc7d2a716.jpg,0.0066557205
18f087ef9.jpg,0.9930434
456c1c9f0.jpg,0.006598895
b44e99e6b.jpg,0.0002640429
5a20660a5.jpg,0.9999757
4756861db.jpg,0.0067352485
6a6cf5dcf.jpg,2.0982436e-05
88e85da16.jpg,8.594147e-05
edd9d7ee0.jpg,0.002793559
50f439616.jpg,0.9243249
58e1c012b.jpg,0.8836795
239853995.jpg,0.00015402485
31cc27ab3.jpg,0.00021743742
cbcebfd08.jpg,0.49287197
51c7ca380.jpg,0.0031928436
34289f1a5.jpg,0.00019088617
44438321b.jpg,0.0013739055
43d364d4f.jpg,0.01150069
b350d6f8c.jpg,0.00014102501
7e135ee74.jpg,0.0002381726
3aaae1d0b.jpg,1.3490043e-06
77a399571.jpg,0.00053192955
4b2a1914b.jpg,0.0047059315
a33b9d0b9.jpg,0.99720013
95c973a45.jpg,8.471165e-06
b4f9498e4.jpg,1.0563912e-05
ec8907e55.jpg,7.429114e-05
7946d6d5c.jpg,0.002881354
62b8e714c.jpg,0.00055602536
5759034dc.jpg,0.97813344
be5f11cd1.jpg,1.4977568e-08
ccf6bc9e3.jpg,0.0009174262
dee80e174.jpg,4.3260723e-05
2f5cb3fd1.jpg,0.00019055333
d294c55ae.jpg,0.0010438907
fdf9e226c.jpg,0.0062813256
937afb833.jpg,0.974367
82aaac6f1.jpg,0.057067998
c811f248e.jpg,0.976596
8525f1509.jpg,0.0009052258
7ef687cbe.jpg,0.0055476082
f5fd25357.jpg,0.002301077
78ebd58fc.jpg,0.00046529912
d72e47e19.jpg,0.0022390692
ead6d2614.jpg,0.0016133656
874288a2a.jpg,0.99981165
80fd6a489.jpg,0.00020100547
cd959e838.jpg,6.222745e-05
f15ad8945.jpg,8.0708596e-05
991b008e8.jpg,0.0005525068
bd43e8278.jpg,1.5623262e-07
8fb6293d0.jpg,0.0077087157
b6ee88738.jpg,0.0009840871
782b55e31.jpg,0.0008517908
069af94a0.jpg,0.0006573786
31ce4b895.jpg,0.9993717
f5b1db151.jpg,8.778139e-05
b83fa9b38.jpg,0.0001520344
f9e56e73d.jpg,0.99448943
361c5bc75.jpg,0.00043173676
98bd5005a.jpg,0.0009854052
96c717424.jpg,0.000108858716
fa974d0d1.jpg,0.13194746
c38743615.jpg,0.00068750913
aa6b91475.jpg,0.0038282129
0a7f453be.jpg,0.0021797537
abf835b73.jpg,0.009850871
80faa7ac3.jpg,0.0024847104
878642642.jpg,0.00015031632
c277f8349.jpg,3.682223e-05
18a4966a9.jpg,0.00025231938
76b71a686.jpg,0.0024530804
fb719004e.jpg,0.0038536247
29a20d4c5.jpg,0.0017803981
176db5c21.jpg,0.00030787656
25795316e.jpg,0.99994373
a8f243891.jpg,0.0070984634
1ed22f673.jpg,0.0008653523
e7d335cd9.jpg,0.002900161
7a64b87f1.jpg,0.99906677
be55492ac.jpg,5.094122e-05
0b492f45e.jpg,0.0011661057
5a5e0bce5.jpg,9.685419e-05
0bc62e8a8.jpg,4.03492e-05
1260515a0.jpg,2.9212435e-05
70c3111a5.jpg,0.011563206
3eeef9370.jpg,7.390503e-05
89c52e0b6.jpg,8.469279e-05
f672e6810.jpg,1.7614371e-05
147d3e942.jpg,4.8039856e-05
27aab3d1c.jpg,6.0413627e-06
5975c5b0b.jpg,0.00069319946
3cd3f94e7.jpg,7.823533e-12
3732f5e6f.jpg,0.12211224
7df5f2c77.jpg,2.233393e-06
7a2ac7cd0.jpg,0.025042903
2c58d0158.jpg,1.5119358e-08
09389afcd.jpg,0.0014115068
846bb49bb.jpg,0.063816905
bd0a78e70.jpg,0.0059618894
2f2b9d28a.jpg,0.0451248
c4106c6b1.jpg,0.0037645046
a06d26811.jpg,0.0010973397
1cfb21812.jpg,2.362417e-05
db1d7284f.jpg,1.3642435e-06
5740dc520.jpg,8.579399e-05
57ea505b3.jpg,0.0022569038
3d18bcc2c.jpg,0.008227893
5b538024e.jpg,0.0021516834
b08e8c572.jpg,7.88629e-05
5dcab9a00.jpg,0.00018304201
f73336692.jpg,0.98724747
b50b5097f.jpg,6.484363e-05
785a2f063.jpg,0.0017019829
ce886a32e.jpg,0.99989367
945b8d453.jpg,0.0022158828
10b0db5dd.jpg,5.656113e-07
5e1b63dba.jpg,0.06892959
7048346c7.jpg,0.00084929005
845cb06b6.jpg,2.9651178e-06
c7b15f991.jpg,0.00024248826
4c5300245.jpg,0.00030611525
ac5320b60.jpg,0.0023175548
f481cb068.jpg,2.9481955e-05
cf24f3ba7.jpg,0.94951785
b0127f4f1.jpg,0.013996625
07a8a5599.jpg,0.0002996647
5a6b24476.jpg,0.0009169272
e6b0434ea.jpg,0.99977875
8c7c2cd16.jpg,0.0021827335
d324bd9e9.jpg,8.022132e-05
0ee770634.jpg,5.047612e-08
4c2afa024.jpg,0.0013553923
0e9d15727.jpg,7.275883e-05
ba56a4303.jpg,0.00947579
f2efc68f6.jpg,0.004894202
c57f34572.jpg,0.00026282092
9f636992c.jpg,0.00026861872
e6eaeff82.jpg,0.0012213354
3974d0aec.jpg,6.6531147e-06
45c45439d.jpg,0.00052757864
6678d5fca.jpg,0.0026101589
bbb628e07.jpg,0.02257991
655ccb422.jpg,0.5981682
ea317c77e.jpg,9.845489e-05
cd9dc86be.jpg,0.00416174
6cc3cb4cc.jpg,0.0013972225
17d4c6986.jpg,3.878332e-05
60ab6c252.jpg,9.64266e-06
77f360182.jpg,9.257871e-06
e92591048.jpg,5.3872584e-05
07aa49475.jpg,0.8733147
ec71d1cf0.jpg,0.9592836
186e5cce8.jpg,0.0016010202
9a547422a.jpg,0.002673724
3ef30f5e4.jpg,6.248363e-07
260ba1e95.jpg,0.0033952899
a60905092.jpg,0.00055289717
bde74b103.jpg,0.99146664
5d97d8b7e.jpg,0.99982595
3db0edac5.jpg,0.00020238578
85f3140e1.jpg,0.00020196411
8ac03b0ef.jpg,4.20408e-05
3699a8895.jpg,3.3969282e-08
002aef0e2.jpg,1.285447e-07
7235119b7.jpg,0.9995266
3345be10b.jpg,0.0003011332
5ad2af612.jpg,0.010660213
4b3968b98.jpg,2.1758791e-05
19023c3bf.jpg,0.0050111534
9980a389f.jpg,0.9956816
8d779c202.jpg,0.0008110052
1d3160241.jpg,0.0013659341
87b1226af.jpg,0.00010887388
c0444d86a.jpg,0.0044332766
9317c20b7.jpg,0.040939443
9f4165159.jpg,0.046812724
28c391d94.jpg,1.6298276e-05
10e0dd55c.jpg,0.0014298017
454661d53.jpg,0.0073844306
7f061f628.jpg,0.99731684
a58a5524f.jpg,0.971872
579889eb6.jpg,0.16176344
f13eef181.jpg,0.0009135719
8a665ac5e.jpg,0.003026919
a819d558c.jpg,0.00028433822
e649a3e7a.jpg,0.2384498
8f1d670b0.jpg,0.9999161
9f861c4ec.jpg,2.2187996e-06
25a52e580.jpg,0.99896866
3222c8f15.jpg,0.007906434
7316ae04b.jpg,0.027481241
e0fc70305.jpg,0.00015968588
2dc8de678.jpg,0.83810204
b4f0c25ce.jpg,0.0012376363
7119023bc.jpg,9.466382e-05
2a5126aca.jpg,1.4629018e-05
af5c7e0c8.jpg,0.0008818406
69651e93c.jpg,0.00068997033
2e03b4e65.jpg,0.0039818524
96b77a5e2.jpg,0.0016103496
a4b818163.jpg,0.003185614
96b5c835d.jpg,0.0018842081
aa8aa42af.jpg,0.00012673654
f0b8cc417.jpg,0.00017672985
68683e3e2.jpg,0.002443455
9c09ba983.jpg,0.0023475136
ad07a2e2f.jpg,0.0022429074
747d35cc7.jpg,0.00014489898
318843f1d.jpg,0.0030991067
597e850df.jpg,2.136286e-05
8a7bfb568.jpg,6.777433e-05
ad304fb4f.jpg,0.36950216
290b5bc97.jpg,0.00022501264
671dc4df5.jpg,0.00081789464
432ea0c59.jpg,0.007834066
893d85674.jpg,0.0060128737
a8ee223aa.jpg,0.0011699041
9b3c99bae.jpg,0.0009937899
9f5dbdaec.jpg,0.00682829
ddc793809.jpg,0.00017979702
2794fc189.jpg,0.709963
cd391233d.jpg,0.00018351148
718aedce5.jpg,0.0040776655
ae05f0519.jpg,0.00053512334
8cbbea597.jpg,4.5105645e-07
507153aa5.jpg,0.003801712
1d9c701bd.jpg,0.005620174
df392ff06.jpg,0.0068746363
1e2652d34.jpg,0.010305009
8b1d49435.jpg,0.00051683583
acb604941.jpg,0.00013487792
d2641bba7.jpg,8.40063e-05
cd028ac18.jpg,0.00046923547
a2a788da3.jpg,0.99942416
640bbd6f4.jpg,2.68585e-07
91bdb4ebb.jpg,0.03851054
ad1ccdbef.jpg,0.0021886325
37c6ce814.jpg,0.03495331
2790887b0.jpg,0.00052679534
31b6d73a6.jpg,0.002061045
a971860ef.jpg,0.003228053
8cdb0732b.jpg,4.9047616e-05
4ac086c60.jpg,0.00074335054
570074b7a.jpg,0.00027299227
7f11a27c9.jpg,0.0007626227
7d31648ff.jpg,0.0
234f49615.jpg,0.99898344
48e42d4e4.jpg,0.0012863608
e65f0308a.jpg,7.6125434e-06
dce2bd2e4.jpg,0.0001573974
57c571e2c.jpg,0.002582595
dfaa6d12b.jpg,0.00014486362
6ecbe7b85.jpg,0.1233821
4d50740f6.jpg,0.98745745
2f59092ee.jpg,0.00017511773
ebbd18017.jpg,0.0005716843
b36e8fd2c.jpg,4.8604534e-06
64f04f605.jpg,0.00026832326
ad0b9f862.jpg,8.2244486e-07
2d441f875.jpg,0.001021163
b5b588cc4.jpg,3.4076405e-05
26b387d41.jpg,0.0010095197
177cfeca7.jpg,9.44094e-05
25c97b33f.jpg,0.021964287
350d8b8b8.jpg,0.9052491
68863c14b.jpg,0.0
9c883401c.jpg,0.002454811
c7333cb4d.jpg,0.00019751246
63b1d0b63.jpg,0.0017757502
eb534386f.jpg,0.000113450646
4b017d1e2.jpg,0.00045613822
351aec10f.jpg,0.00066155364
a0190632d.jpg,0.00057458604
ac0ebde91.jpg,0.0005199073
ae9f311df.jpg,0.0048503825
60a88086c.jpg,0.00018264669
1e80fca3e.jpg,0.00049739296
e7946b0eb.jpg,0.01155403
9ca60eab2.jpg,1.9162578e-06
6343b0b0f.jpg,2.1453898e-05
f8f00a15e.jpg,0.984695
9f1d39c01.jpg,0.89832497
f2db80887.jpg,0.0009346932
92ead03e1.jpg,0.009114542
2a2fabf2a.jpg,0.0014273915
4d90f58a7.jpg,0.00015100023
943384c23.jpg,0.9947239
3a6177d39.jpg,0.0014624791
4dcb1d67b.jpg,0.00035080992
9553ba620.jpg,3.9263396e-05
2043065a5.jpg,4.4903103e-09
a4bc81469.jpg,4.5789006e-05
9d0cb5dc3.jpg,0.57825565
244bc7ffe.jpg,0.0038912063
6ac0f2c68.jpg,0.9998994
ff70a294e.jpg,0.9992133
03025cb90.jpg,0.004394502
819fa468e.jpg,0.36227265
a00e21922.jpg,0.0028372793
2f6d6838b.jpg,0.6581661
5d7f392da.jpg,0.0017874456
4d45186b1.jpg,0.000948096
a2d66c807.jpg,0.005046133
4f5b64919.jpg,0.00090505014
da37fbdac.jpg,0.031091822
107487ed4.jpg,0.0022874384
6f81e0b86.jpg,0.0041881395
b80c27822.jpg,0.00014797092
8d6c6a77e.jpg,0.0034961342
cd3bfc383.jpg,0.001730641
08e04ed12.jpg,4.8994087e-05
b0073926a.jpg,0.0069021187
42a57823d.jpg,0.999769
7bf61c87d.jpg,0.9482506
99f6f0f87.jpg,0.0003406034
fda80467f.jpg,0.00017789257
9d34f14d2.jpg,0.9999771
c9a99d1f8.jpg,5.521144e-05
9fcb16a88.jpg,0.00066454266
cfc320dba.jpg,3.7157923e-05
0cb39331a.jpg,1.2640862e-07
22c52be34.jpg,0.0006042982
f255fb064.jpg,8.3343375e-06
dd233be7b.jpg,0.0048375656
2771570a6.jpg,0.64941317
5d247ac1c.jpg,2.8274699e-05
303da4bf9.jpg,0.0016192191
484074255.jpg,0.0007448873
7357bcd9e.jpg,0.0007708653
8c6f60a33.jpg,4.455125e-05
64c122a83.jpg,2.0501197e-06
9753504b9.jpg,3.404183e-06
35c48457e.jpg,0.00012537929
4826b535f.jpg,0.80343616
02c59b6ba.jpg,0.015586364
4a4ad7da2.jpg,0.99155056
b680946c9.jpg,0.018858017
53ca74867.jpg,0.9997528
562949b20.jpg,0.9915891
82bbdb9b3.jpg,0.00042239754
46289a394.jpg,7.9523124e-05
a982fc045.jpg,0.008746185
5caef9e1c.jpg,0.0001007571
0b6fb1c23.jpg,0.0010843319
e21049810.jpg,0.98887527
9d26b7633.jpg,0.0012978817
035edd5ba.jpg,0.9996882
958d8578e.jpg,0.0010539193
fbb5c566f.jpg,1.1883931e-05
4e0d1765b.jpg,0.002028717
3d6a86de6.jpg,1.861167e-05
bf321320a.jpg,0.0014784615
804944efa.jpg,0.85413563
ea57d6294.jpg,0.0024306858
0a1d5d8c1.jpg,0.00018006368
70d9bb8b0.jpg,0.000878734
da7313f63.jpg,0.0015699085
57a9f9c98.jpg,0.18512347
085356067.jpg,0.0020847323
cc53b688a.jpg,0.0020449853
769b4f395.jpg,0.2851046
c8ae303c6.jpg,0.00024968226
a72fe7af5.jpg,0.36346185
e7d0750c6.jpg,0.0005559379
b66d8a9d8.jpg,0.011655071
dd751e52f.jpg,0.010377213
454ce5e65.jpg,0.0015246585
6450a1aeb.jpg,0.004171225
d9a196080.jpg,0.0014915622
4e7a022eb.jpg,0.99999523
96a40f3a4.jpg,0.063611045
f5fe768cc.jpg,0.9816352
0362bcab2.jpg,4.4178396e-06
886cbd726.jpg,0.9743971
76b6c3e53.jpg,0.010846271
070d4392b.jpg,0.00013091881
6b856f553.jpg,1.46152815e-05
261e23be5.jpg,0.00016488563
e4bf49848.jpg,1.1899116e-05
1b539b313.jpg,0.011685359
5389be94a.jpg,0.011637139
2411f3115.jpg,0.0003378423
35a08e7c0.jpg,0.0003197797
963298b65.jpg,0.89786035
4c0998207.jpg,6.0706006e-05
2c0b641bf.jpg,0.001919403
0ce04e2e3.jpg,0.99523634
cf4c7d064.jpg,0.00045154002
110aa83cb.jpg,0.00036018627
9afe4abd9.jpg,0.03946917
b0aca8af9.jpg,0.00026244673
33ed8503d.jpg,4.1133267e-06
5db0efe3a.jpg,0.00074060785
2858cd974.jpg,0.0004451029
4073b0eb1.jpg,0.9997075
27288b707.jpg,1.0266477e-05
4f9712cbb.jpg,0.00045880256
f5958d16c.jpg,0.00011124273
ccd9fc139.jpg,0.0010673457
35116084e.jpg,5.3488804e-08
cea2f7dac.jpg,0.0011255429
ff3c302e3.jpg,0.0034882845
b774e6c5a.jpg,0.6370639
ec9265b7a.jpg,1.0152241e-05
96e08db95.jpg,0.029873123
f50c34052.jpg,0.004719212
336bc42c8.jpg,0.09554471
2479c3c6d.jpg,0.9486928
55844980a.jpg,0.38899574
f4471b36d.jpg,5.407015e-06
9efde2ce2.jpg,2.235152e-05
13ce00c1b.jpg,0.89913356
f3f6a5616.jpg,2.1470292e-05
b12bf4007.jpg,8.091236e-05
74a1808c3.jpg,0.004230452
b2a0a70e2.jpg,8.573166e-05
5e2b8691f.jpg,0.17921217
6ce4a9d60.jpg,0.0036721379
137be8a07.jpg,0.00192262
93cc3785b.jpg,0.0003923654
2df91b5c8.jpg,0.99858767
23f4f373e.jpg,0.9978451
833ab55d1.jpg,0.00022643145
472c5d90c.jpg,0.0005726288
8a6d51a7d.jpg,0.0004899752
d8f818695.jpg,0.00061301247
7bc754807.jpg,0.00023697676
42080f3cc.jpg,0.5532067
d6e1bd3b4.jpg,0.00013597391
4624f48a7.jpg,0.9034244
c3c5c65cf.jpg,0.00012492193
0c5bf1395.jpg,0.33174282
cd796bc4b.jpg,0.72217786
38edd52e5.jpg,0.0028200767
3f6667242.jpg,0.00010358881
1bbf0cdd4.jpg,0.002663031
aed582686.jpg,0.010116805
c9ac78425.jpg,0.0012106134
df44c7906.jpg,0.0021067876
342a9ea33.jpg,0.0010483053
6bcd42314.jpg,9.2941285e-05
a1095e64e.jpg,0.003285456
c2d90991e.jpg,0.040572908
f7980ff61.jpg,0.9994449
908bfe558.jpg,8.6439795e-06
f39187b6c.jpg,0.9977359
4e161d1f0.jpg,0.00037254984
441d79dd6.jpg,0.45604622
b96148ae0.jpg,1.1040687e-05
3c5d46b59.jpg,0.002193839
fbd2537b9.jpg,0.99978924
ce1186235.jpg,0.9959477
62760c7a4.jpg,1.6018135e-05
fb989f99b.jpg,0.00021946865
389eba149.jpg,0.0021991169
93a47336e.jpg,0.0005256441
d8c149a17.jpg,0.020509638
764d94397.jpg,0.9999752
b7f337052.jpg,0.00041082263
863b932b1.jpg,3.895086e-05
d5d1ca24c.jpg,0.0033651667
052c3735a.jpg,0.0045631942
92b7ea83a.jpg,0.025938494
a76cf0af0.jpg,0.9999757
2040a800d.jpg,6.8068726e-07
54d3a881b.jpg,0.021058049
b649eebbe.jpg,0.006041438
b4bbf81c8.jpg,0.99214345
fe517a87b.jpg,0.0005045519
b836f71c5.jpg,0.9990003
b4f343ef9.jpg,0.001098108
5bf2459fa.jpg,0.0019108972
415eab5e3.jpg,0.00013660597
d903bf7a2.jpg,0.001577622
1f392fd1b.jpg,0.01015076
91df348de.jpg,0.9728938
ee3f10d08.jpg,0.00034318643
ef317582b.jpg,0.0017511398
c816a17dd.jpg,7.151968e-05
17817acb0.jpg,0.0015574425
4acd3df2e.jpg,0.99993706
8b9d3848d.jpg,0.023212256
2cf599ecc.jpg,0.24509852
734910b6c.jpg,0.010352847
888475f85.jpg,0.09413414
b220e675f.jpg,4.4630302e-05
6e7ca66c7.jpg,9.073152e-05
bcc5a4f5d.jpg,0.08589795
c8795b0fe.jpg,0.83208925
10139fe9c.jpg,0.0005277042
e9255a886.jpg,0.0041784667
fea5411d5.jpg,0.986858
db5378688.jpg,0.0026915905
c7cd562fa.jpg,0.0012916123
abc940072.jpg,0.0010515379
ac4a9acc9.jpg,0.0005005424
12e67623f.jpg,0.0010829559
1cfb5cf67.jpg,0.9977554
116b15c16.jpg,0.006957898
b0b03acab.jpg,8.4504e-05
60e808f11.jpg,0.008980888
f303cf35c.jpg,0.6020191
8762b15be.jpg,0.004435336
0e83151ce.jpg,0.015438001
fe6dafe2d.jpg,0.0008139426
24c74fb52.jpg,0.008235524
94737cc89.jpg,0.00063213
effef6159.jpg,3.820732e-05
33a8b8336.jpg,0.00020443778
64ae1b668.jpg,3.3601748e-06
468c69447.jpg,0.00023277273
f43d4c7a3.jpg,0.00026273573
194bd07a8.jpg,0.0109109
8a0769a14.jpg,0.00083507755
16621a2a0.jpg,0.0034006967
cf0924f59.jpg,2.5585825e-07
c6e38e7db.jpg,0.001105255
2b8f96f88.jpg,0.00011347943
70fc86986.jpg,0.98481715
43b7a335b.jpg,0.021980653
e189d78d3.jpg,0.1389764
4a9115c3b.jpg,0.00065513706
c88a919fb.jpg,0.00069450965
81c4979db.jpg,3.287391e-05
e9035fa0a.jpg,0.0016382653
352a12afb.jpg,9.241205e-05
110325af3.jpg,0.99998045
e5ac3f05e.jpg,0.0001341301
9122c14aa.jpg,0.007261963
bb0aedae5.jpg,8.646548e-05
c9eafc374.jpg,0.0002630461
e8d4e3302.jpg,0.004270179
f63eaf6e4.jpg,0.9912806
b7e06a1b1.jpg,0.012210134
8da6e953f.jpg,0.0007401143
04e3a06c6.jpg,0.001152546
8abb7296b.jpg,0.022298757
a36ffbc9d.jpg,0.015903208
1372064f4.jpg,0.00037905903
8fbf635a7.jpg,0.0018950088
9d9f5ee79.jpg,0.06621489
1da2af5fa.jpg,0.0014013808
316342ba8.jpg,1.0855159e-05
679af8d9e.jpg,0.98135453
64ad6a95e.jpg,2.5038125e-05
66fdee9f3.jpg,0.99970776
5392d77e1.jpg,6.259202e-08
67ab40f14.jpg,3.9224544e-09
27d5867ee.jpg,2.0075402e-05
2ce869b50.jpg,0.99947655
4c74c5e9f.jpg,0.0013937929
f19f05e32.jpg,0.0011266093
5ad12557c.jpg,0.77094346
8a75c8f82.jpg,0.00023437252
a33e772c9.jpg,0.0002346767
3e8ed1705.jpg,0.018135985
e55cd601c.jpg,8.7721055e-05
b2985ae28.jpg,0.00030273708
d5faced49.jpg,0.9979543
5ce46175b.jpg,6.9948925e-05
702e203eb.jpg,0.047649026
9a4081e4d.jpg,6.224176e-05
6434f5ef0.jpg,0.0008692049
d2930ac59.jpg,0.97958636
3e134ab88.jpg,0.024897968
e7bee80c7.jpg,0.10834001
accac8079.jpg,0.00043983193
df0366f17.jpg,0.9973152
facfbfd88.jpg,0.98823583
040bf4e9e.jpg,4.3963755e-06
5215d249d.jpg,0.027474742
23590c298.jpg,0.9999275
1a41be1a8.jpg,0.0014295644
d62a855c4.jpg,0.0011649908
3b46e0359.jpg,0.0008500866
9bbeca42c.jpg,7.349109e-08
42f4fc3b7.jpg,0.0014286486
015861bab.jpg,0.99489284
20c21f3ac.jpg,1.8989054e-05
6d3f50f9a.jpg,0.0009520623
288f00f40.jpg,0.9982337
4d8da20d7.jpg,0.98342234
e9bc97e1c.jpg,0.24578883
